No.,Title,Link
503,The immunity-related GTPase Irga6 dimerizes in a parallel head-to-head fashion,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0236-7
504,Integrated decoys and effector traps: how to catch a plant pathogen,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0235-8
505,Comparative analysis of plant immune receptor architectures uncovers host proteins likely targeted by pathogens,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0228-7
506,Detection of pup odors by non-canonical adult vomeronasal neurons expressing an odorant receptor gene is influenced by sex and parenting status,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0234-9
507,Generation and filtering of gene expression noise by the bacterial cell cycle,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0231-z
508,Serotonin promotes exploitation in complex environments by accelerating decision-making,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0232-y
509,Q&A: How do plants respond to ethylene and what is its importance?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0230-0
510,Alternative cleavage and polyadenylation in spermatogenesis connects chromatin regulation with post-transcriptional control,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0229-6
511,Tankyrase inhibition impairs directional migration and invasion of lung cancer cells by affecting microtubule dynamics and polarity signals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0226-9
512,Fighting for independence,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-016-0227-8
513,Modulation of the human gut microbiota by dietary fibres occurs at the species level,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0224-3
514,The structure of a prophenoloxidase (PPO) from Anopheles gambiae provides new insights into the mechanism of PPO activation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0225-2
515,The Sinocyclocheilus cavefish genome provides insights into cave adaptation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0223-4
516,High-precision morphology: bifocal 4D-microscopy enables the comparison of detailed cell lineages of two chordate species separated for more than 525 million years,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0218-1
517,A high-resolution gene expression atlas of epistasis between gene-specific transcription factors exposes potential mechanisms for genetic interactions,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0222-5
518,iCLIP identifies novel roles for SAFB1 in regulating RNA processing and neuronal function,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0220-7
519,Nitrate enhances skeletal muscle fatty acid oxidation via a nitric oxide-cGMP-PPAR-mediated mechanism,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0221-6
520,Double take,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0217-2
521,What are karrikins and how were they ‘discovered’ by plants?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0219-0
522,A rapid and affordable screening platform for membrane protein trafficking,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0216-3
523,Lack of sex chromosome specific meiotic silencing in platypus reveals origin of MSCI in therian mammals,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0215-4
524,Metazoans of redoxcline sediments in Mediterranean deep-sea hypersaline anoxic basins,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0213-6
525,Pregnancy and estrogen enhance neural progenitor-cell proliferation in the vomeronasal sensory epithelium,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0211-8
526,Loss of Ezh2 promotes a midbrain-to-forebrain identity switch by direct gene derepression and Wnt-dependent regulation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0210-9
527,Q&A: How do plants respond to cytokinins and what is their importance?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0214-5
528,Experimental evolution of recombination and crossover interference in Drosophila caused by directional selection for stress-related traits,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0206-5
529,Erratum to: Wnt6 is required for maxillary palp formation in Drosophila,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0209-2
530,Q&A: Mesenchymal stem cells — where do they come from and is it important?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0212-7
531,Emergent material properties of developing epithelial tissues,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0200-y
532,Hook tool manufacture in New Caledonian crows: behavioural variation and the influence of raw materials,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0204-7
533,Quantitative framework for ordered degradation of APC/C substrates,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0205-6
534,A novel group of diverse Polinton-like viruses discovered by metagenome analysis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0207-4
535,Control of vein network topology by auxin transport,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0208-3
536,Molecular insights into the surface-specific arrangement of complement C5 convertase enzymes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0203-8
537,MetAnnotate: function-specific taxonomic profiling and comparison of metagenomes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0195-4
538,Statistical or biological significance?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0198-1
539,"Horizontal gene transfer in bdelloid rotifers is ancient, ongoing and more frequent in species from desiccating habitats",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0202-9
540,Structure and function of mitochondrial membrane protein complexes,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0201-x
541,"Replicating research in ecology and evolution: feasibility, incentives, and the cost-benefit conundrum",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0196-3
542,Sperm competition risk drives plasticity in seminal fluid composition,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0197-2
543,Multiple comparisons,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0199-0
544,Mechanisms of blood homeostasis: lineage tracking and a neutral model of cell populations in rhesus macaques,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0191-8
545,Archaeal ancestors of eukaryotes: not so elusive any more,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0194-5
546,Sympatric ecological divergence associated with a color polymorphism,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0192-7
547,Drawing the line,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0190-9
548,Drosophila innate immunity: regional and functional specialization of prophenoloxidases,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0193-6
549,Systems-level organization of yeast methylotrophic lifestyle,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0186-5
550,"Using mathematical models to understand metabolism, genes, and disease",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0189-2
551,Construction of high-quality recombination maps with low-coverage genomic sequencing for joint linkage analysis in maize,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0187-4
552,GDF-5 can act as a context-dependent BMP-2 antagonist,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0183-8
553,Phosphoproteome dynamics mediate revival of bacterial spores,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0184-7
554,A herbivore-induced plant volatile interferes with host plant and mate location in moths through suppression of olfactory signalling pathways,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0188-3
555,Diversification of non-visual photopigment parapinopsin in spectral sensitivity for diverse pineal functions,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0174-9
556,ZLL/AGO10 maintains shoot meristem stem cells during Arabidopsis embryogenesis by down-regulating ARF2-mediated auxin response,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0180-y
557,Teaching old drugs new tricks to stop malaria invasion in its tracks,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0185-6
558,In vivo studies of the Drosophila insulator factor CTCF reach a Catch 22,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0182-9
559,Progenitor potential of nkx6.1-expressing cells throughout zebrafish life and during beta cell regeneration,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0179-4
560,Genome-wide replication landscape of Candida glabrata,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0177-6
561,Defining the null hypothesis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0181-x
562,Was Cajal right about sleep?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0178-5
563,Effects of sleep and wake on astrocytes: clues from molecular and ultrastructural studies,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0176-7
564,Accurate chromosome segregation by probabilistic self-organisation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0172-y
565,Pursuing the impossible: an interview with Tim Hunt,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0164-y
566,Functional role of dimerization and CP190 interacting domains of CTCF protein in Drosophila melanogaster,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0168-7
567,Over the rainbow,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0171-z
568,Quality controls,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0170-0
569,Beyond bar charts,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0169-6
570,"Transparency, reproducibility, credibility: announcing a pilot",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0175-8
571,Role of electrostatic interactions for ligand recognition and specificity of peptide transporters,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0167-8
572,Big or fast: two strategies in the developmental control of body size,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0173-x
573,Cdx ParaHox genes acquired distinct developmental roles after gene duplication in vertebrate evolution,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0165-x
574,Dynamic single cell measurements of kinase activity by synthetic kinase activity relocation sensors,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0163-z
575,Kinetic discrimination of self/non-self RNA by the ATPase activity of RIG-I and MDA5,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0166-9
576,Poised chromatin and bivalent domains facilitate the mitosis-to-meiosis transition in the male germline,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0159-8
577,Quantification of gait parameters in freely walking rodents,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0154-0
578,"Macrolides rapidly inhibit red blood cell invasion by the human malaria parasite, Plasmodium falciparum",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0162-0
579,Control of Caenorhabditis elegans germ-line stem-cell cycling speed meets requirements of design to minimize mutation accumulation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0148-y
580,Pest control and resistance management through release of insects carrying a male-selecting transgene,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0161-1
581,Induction of rapid and selective cell necrosis in Drosophila using Bacillus thuringiensis Cry toxin and its silkworm receptor,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0160-2
582,Mechanotransduction: use the force(s),http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0150-4
583,Models in biology: lessons from modeling regulation of the eukaryotic cell cycle,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0158-9
584,Q&A: How do plants sense and respond to UV-B radiation?,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0156-y
585,Sexual conflict maintains variation at an insecticide resistance locus,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0143-3
586,The role of juvenile hormone and insulin/TOR signaling in the growth of Manduca sexta,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0155-z
587,Shell neurons of the master circadian clock coordinate the phase of tissue clocks throughout the brain and body,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0157-x
588,Mesenchymal adenomatous polyposis coli plays critical and diverse roles in regulating lung development,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0153-1
589,Sequencing strategies and characterization of 721 vervet monkey genomes for future genetic analyses of medically relevant traits,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0152-2
590,"Layering genetic circuits to build a single cell, bacterial half adder",http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0146-0
591,Lhx8 regulates primordial follicle activation and postnatal folliculogenesis,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0151-3
592,DNA transposons have colonized the genome of the giant virus Pandoravirus salinus,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0145-1
593,Telomere protein Rap1 is a charge resistant scaffolding protein in chromosomal bouquet formation,http://bmcbiol.biomedcentral.com/track/pdf/10.1186/s12915-015-0149-x
