No.,Title,Link
955,"Comprehensive investigations of biobutanol production by a non-acetone and 1,3-propanediol generating Clostridium strain from glycerol and polysaccharides",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0641-8
956,Genome editing of Clostridium autoethanogenum using CRISPR/Cas9,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0638-3
957,An enclosed rotating floating photobioreactor (RFP) powered by flowing water for mass cultivation of photosynthetic microalgae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0633-8
958,Synergetic effect of dilute acid and alkali treatments on fractional application of rice straw,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0632-9
959,Efficient hydrolysis of raw starch and ethanol fermentation: a novel raw starch-digesting glucoamylase from Penicillium oxalicum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0636-5
960,High cell density production of multimethyl-branched long-chain esters in Escherichia coli and determination of their physicochemical properties,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0631-x
961,Metabolic engineering of oleaginous yeast Yarrowia lipolytica for limonene overproduction,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0626-7
962,Assessing pretreatment reactor scaling through empirical analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0620-0
963,"Examining Escherichia coli glycolytic pathways, catabolite repression, and metabolite channeling using Δpfk mutants",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0630-y
964,Involvement of Fenton chemistry in rice straw degradation by the lignocellulolytic bacterium Pantoea ananatis Sd-1,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0623-x
965,Isolation of a genetically accessible thermophilic xylan degrading bacterium from compost,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0618-7
966,Proteomic and metabolomic analyses reveal metabolic responses to 3-hydroxypropionic acid synthesized internally in cyanobacterium Synechocystis sp. PCC 6803,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0627-6
967,Improvement of free fatty acid production using a mutant acyl-CoA thioesterase I with high specific activity in Escherichia coli,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0622-y
968,Recalcitrant carbohydrates after enzymatic hydrolysis of pretreated lignocellulosic biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0629-4
969,Expression and chromatin structures of cellulolytic enzyme gene regulated by heterochromatin protein 1,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0624-9
970,Toward glycerol biorefinery: metabolic engineering for the production of biofuels and chemicals from glycerol,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0625-8
971,Identification and characterization of putative xylose and cellobiose transporters in Aspergillus nidulans,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0611-1
972,"Comparative genomic, transcriptomic and secretomic profiling of Penicillium oxalicum HP7-1 and its cellulase and xylanase hyper-producing mutant EU2106, and identification of two novel regulatory genes of cellulase and xylanase gene expression",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0616-9
973,"Photosynthetic conversion of CO2 to farnesyl diphosphate-derived phytochemicals (amorpha-4,11-diene and squalene) by engineered cyanobacteria",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0617-8
974,The synthetic xylulose-1 phosphate pathway increases production of glycolic acid from xylose-rich sugar mixtures,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0610-2
975,Phenotypic characterization and comparative transcriptomics of evolved Saccharomyces cerevisiae strains with improved tolerance to lignocellulosic derived inhibitors,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0614-y
976,Development of simple random mutagenesis protocol for the protein expression system in Pichia pastoris,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0613-z
977,Role of surface tryptophan for peroxidase oxidation of nonphenolic lignin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0615-x
978,A sustainable biorefinery to convert agricultural residues into value-added chemicals,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0609-8
979,The integration of dilute acid hydrolysis of xylan and fast pyrolysis of glucan to obtain fermentable sugars,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0612-0
980,Biomass traits and candidate genes for bioenergy revealed through association genetics in coppiced European Populus nigra (L.),http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0603-1
981,Exploring complex cellular phenotypes and model-guided strain design with a novel genome-scale metabolic model of Clostridium thermocellum DSM 1313 implementing an adjustable cellulosome,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0607-x
982,Comparison of saccharification and fermentation of steam exploded rice straw and rice husk,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0599-6
983,Time-scale dynamics of proteome and transcriptome of the white-rot fungus Phlebia radiata: growth on spruce wood and decay effect on lignocellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0608-9
984,"Structural and functional characterization of a highly stable endo-β-1,4-xylanase from Fusarium oxysporum and its development as an efficient immobilized biocatalyst",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0605-z
985,The endophytic bacteria isolated from elephant grass (Pennisetum purpureum Schumach) promote plant growth and enhance salt tolerance of Hybrid Pennisetum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0592-0
986,"Metabolic engineering of Zymomonas mobilis for 2,3-butanediol production from lignocellulosic biomass sugars",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0606-y
987,From mannan to bioethanol: cell surface co-display of β-mannanase and β-mannosidase on yeast Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0600-4
988,Lytic polysaccharide monooxygenases and other oxidative enzymes are abundantly secreted by Aspergillus nidulans grown on different starches,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0604-0
989,Lytic polysaccharide monooxygenases from Myceliophthora thermophila C1 differ in substrate preference and reducing agent specificity,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0594-y
990,Structure-oriented substrate specificity engineering of aldehyde-deformylating oxygenase towards aldehydes carbon chain length,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0596-9
991,Characterization of long-chain acyl-CoA synthetases which stimulate secretion of fatty acids in green algae Chlamydomonas reinhardtii,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0598-7
992,Sorting cells of the microalga Chlorococcum littorale with increased triacylglycerol productivity,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0595-x
993,The dual effect of a ferredoxin-hydrogenase fusion protein in vivo: successful divergence of the photosynthetic electron flux towards hydrogen production and elevated oxygen tolerance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0601-3
994,A novel film–pore–surface diffusion model to explain the enhanced enzyme adsorption of corn stover pretreated by ultrafine grinding,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0602-2
995,A novel strain of Yarrowia lipolytica as a platform for value-added product synthesis from glycerol,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0593-z
996,Robust succinic acid production from crude glycerol using engineered Yarrowia lipolytica,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0597-8
997,Functional characterization of the native swollenin from Trichoderma reesei: study of its possible role as C1 factor of enzymatic lignocellulose conversion,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0590-2
998,Facile isothermal solid acid catalyzed ionic liquid pretreatments to enhance the combined sugars production from Arundo donax Linn.,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0589-8
999,Heterologous expression of family 10 xylanases from Acidothermus cellulolyticus enhances the exoproteome of Caldicellulosiruptor bescii and growth on xylan substrates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0588-9
1000,"Elucidation of the co-metabolism of glycerol and glucose in Escherichia coli by genetic engineering, transcription profiling, and 13C metabolic flux analysis",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0591-1
1001,Characterization of a glucose-tolerant β-glucosidase from Anoxybacillus sp. DT3-1,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0587-x
1002,A new laboratory evolution approach to select for constitutive acetic acid tolerance in Saccharomyces cerevisiae and identification of causal mutations,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0583-1
1003,"Lignocellulosic saccharification by a newly isolated bacterium, Ruminiclostridium thermocellum M3 and cellular cellulase activities for high ratio of glucose to cellobiose",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0585-z
1004,Unraveling the microbiome of a thermophilic biogas plant by metagenome and metatranscriptome analysis complemented by characterization of bacterial and archaeal isolates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0581-3
1005,Hydrocarbon bio-jet fuel from bioconversion of poplar biomass: life cycle assessment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0582-2
1006,"The micromorphology of Trichoderma reesei analyzed in cultivations on lactose and solid lignocellulosic substrate, and its relationship with cellulase production",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0584-0
1007,Mapping N-linked glycosylation of carbohydrate-active enzymes in the secretome of Aspergillus nidulans grown on lignocellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0580-4
1008,Exploring xylose metabolism in Spathaspora species: XYL1.2 from Spathaspora passalidarum as the key for efficient anaerobic xylose fermentation in metabolic engineered Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0570-6
1009,Evaluation of the two-step treatment with ionic liquids and alkali for enhancing enzymatic hydrolysis of Eucalyptus: chemical and anatomical changes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0578-y
1010,Dynamic flux balance modeling to increase the production of high-value compounds in green microalgae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0556-4
1011,Enhancement of cellulosome-mediated deconstruction of cellulose by improving enzyme thermostability,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0577-z
1012,Effect of tungstate on acetate and ethanol production by the electrosynthetic bacterium Sporomusa ovata,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0576-0
1013,Multiple syntrophic interactions drive biohythane production from waste sludge in microbial electrolysis cells,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0579-x
1014,Sustainable bioenergy production with little carbon debt in the Loess Plateau of China,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0586-y
1015,Activation of lignocellulosic biomass for higher sugar yields using aqueous ionic liquid at low severity process conditions,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0561-7
