No.,Title,Link
544,Optimized DNA extraction from neonatal dried blood spots: application in methylome profiling,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-60
545,Production and characterization of in planta transiently produced polygalacturanase from Aspergillus nigerand its fusions with hydrophobin or ELP tags,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-59
546,Identification of rapidly induced genes in the response of peanut (Arachis hypogaea) to water deficit and abscisic acid,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-58
547,Flow cytometry-based functional selection of RNA interference triggers for efficient epi-allelic analysis of therapeutic targets,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-57
548,Improved elongation factor-1 alpha-based vectors for stable high-level expression of heterologous proteins in Chinese hamster ovary cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-56
549,Options for tracking GFP-Labeled transplanted myoblasts using in vivofluorescence imaging: implications for tracking stem cell fate,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-55
550,Positive regulations of adipogenesis by Italian ryegrass [Lolium multiflorum] in 3T3-L1 cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-54
551,Cultivation to improve in vivo solubility of overexpressed arginine deiminases in Escherichia coliand the enzyme characteristics,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-53
552,An efficient method for stable protein targeting in grasses (Poaceae): a case study in Puccinellia tenuiflora,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-52
553,"A novel Streptomyces spp. integration vector derived from the S. venezuelaephage, SV1",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-51
554,Development of late blight resistant potatoes by cisgene stacking,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-50
555,Saccharification and liquefaction of cassava starch: an alternative source for the production of bioethanol using amylolytic enzymes by double fermentation process,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-49
556,Effect of Fe nanoparticle on growth and glycolipid biosurfactant production under solid state culture by marine Nocardiopsissp. MSA13A,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-48
557,Fermentation performance and physiology of two strains of Saccharomyces cerevisiaeduring growth in high gravity spruce hydrolysate and spent sulphite liquor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-47
558,"Cloning, expression and biochemical characterization of the cholesterol oxidase CgChoA from Chryseobacterium gleum",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-46
559,Alcohol dehydrogenases from Kluyveromyces marxianus: heterologous expression in Escherichia coliand biochemical characterization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-45
560,Biosynthesis of trans-4-hydroxyproline by recombinant strains of Corynebacterium glutamicum and Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-44
561,A novel quadruplex real-time PCR method for simultaneous detection of Cry2Aeand two genetically modified cotton events (GHB119 and T304-40),http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-43
562,Increased ethanol accumulation from glucose via reduction of ATP level in a recombinant strain of Saccharomyces cerevisiaeoverexpressing alkaline phosphatase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-42
563,Simultaneously improving xylose fermentation and tolerance to lignocellulosic inhibitors through evolutionary engineering of recombinant Saccharomyces cerevisiaeharbouring xylose isomerase,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-41
564,CBD binding domain fused γ-lactamase from Sulfolobus solfataricusis an efficient catalyst for (-) γ-lactam production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-40
565,Natural transformation of Thermotoga sp. strain RQ7,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-39
566,Recombinant fusion protein of cholera toxin B subunit with YVAD secreted by Lactobacillus caseiinhibits lipopolysaccharide-induced caspase-1 activation and subsequent IL-1 beta secretion in Caco-2 cells,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-38
567,Tobacco BY-2 cell-free lysate: an alternative and highly-productive plant-based in vitro translation system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-37
568,Generation of orientation tools for automated zebrafish screening assays using desktop 3D printing,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-36
569,Expression and characterization of a GH43 endo-arabinanase from Thermotoga thermarum,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-35
570,Evaluation of four ionic liquids for pretreatment of lignocellulosic biomass,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-34
571,Production of recombinant human annexin V by fed-batch cultivation,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-33
572,A novel self-assembled oligopeptide amphiphile for biomimetic mineralization of enamel,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-32
573,Formulation of enzyme blends to maximize the hydrolysis of alkaline peroxide pretreated alfalfa hay and barley straw by rumen enzymes and commercial cellulases,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-31
574,De-novo synthesis of 2-phenylethanol by Enterobactersp. CGMCC 5087,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-30
575,Solid fermentation of wheat bran for hydrolytic enzymes production and saccharification content by a local isolate Bacillus megatherium,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-29
576,Physiological effects of over-expressing compartment-specific components of the protein folding machinery in xylose-fermenting Saccharomyces cerevisiae,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-28
577,Fast and economic immobilization methods described for non-commercial Pseudomonaslipases,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-27
578,Optimization of heterologous protein production in Chinese hamster ovary cells under overexpression of spliced form of human X-box binding protein,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-26
579,Biocatalytic potential of vanillin aminotransferase from Capsicum chinense,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-25
580,Simultaneous multi-analyte urinary protein assay for bladder cancer detection,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-24
581,Preparation and characterization of nano liposomes of Orthosiphon stamineusethanolic extract in soybean phospholipids,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-23
582,Identifying inhibitory compounds in lignocellulosic biomass hydrolysates using an exometabolomics approach,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-22
583,Enhancement of fermentable sugar yield by competitive adsorption of non-enzymatic substances from yeast and cellulase on lignin,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-21
584,"Analysis, pretreatment and enzymatic saccharification of different fractions of Scots pine",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-20
585,Improved production of recombinant human Fas ligand extracellular domain in Pichia pastoris: yield enhancement using disposable culture-bag and its application to site-specific chemical modifications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-19
586,"Cloning, expression and characterization of a pectate lyase from Paenibacillus sp. 0602 in recombinant Escherichia coli",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-18
587,Pharmacological characteristics and efficacy of a novel anti-angiogenic antibody FD006 in corneal neovascularization,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-17
588,Differences in virulence of pneumolysin and autolysin mutants constructed by insertion duplication mutagenesis and in-frame deletion in Streptococcus pneumoniae,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-16
589,The relationship between mTOR signalling pathway and recombinant antibody productivity in CHO cell lines,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-15
590,Hydrolysis of Agave fourcroydes Lemaire (henequen) leaf juice and fermentation with Kluyveromyces marxianusfor ethanol production,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-14
591,Fine-tuning of NADH oxidase decreases byproduct accumulation in respiration deficient xylose metabolic Saccharomyces cerevisiae,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-13
592,Selection of peptides binding to metallic borides by screening M13 phage display libraries,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-12
593,Unmixing of fluorescence spectra to resolve quantitative time-series measurements of gene expression in plate readers,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-11
594,DNA polymerase preference determines PCR priming efficiency,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-10
595,Reviewer acknowledgement 2013,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-9
596,Rapid and simple detection of methicillin-resistance staphylococcus aureus by orfXloop-mediated isothermal amplification assay,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-8
597,Comparison of various microbial inocula for the efficient anaerobic digestion of Laminaria hyperborea,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-7
598,High-throughput strategies for penicillin G acylase production in rE. colifed-batch cultivations,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-6
599,Ubiquitin-like prokaryotic MoaD as a fusion tag for expression of heterologous proteins in Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-5
600,Microbial synthesized biodegradable PHBHHxPEG hybrid copolymer as an efficient intracellular delivery nanocarrier for kinase inhibitor,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-4
601,Solubility of recombinant Src homology 2 domains expressed in E. colican be predicted by TANGO,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-3
602,Characterization of a modified ROCK2 protein that allows use of N6-ATP analogs for the identification of novel substrates,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-2
603,Experimental design approach in recombinant protein expression: determining medium composition and induction conditions for expression of pneumolysin from Streptococcus pneumoniae in Escherichia coliand preliminary purification process,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-14-1
604,An improved genetic system for bioengineering buoyant gas vesicle nanoparticles from Haloarchaea,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-112
605,CdSe/ZnS Quantum Dots trigger DNA repair and antioxidant enzyme systems in Medicago sativacells in suspension culture,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-111
606,Construction of fast xylose-fermenting yeast based on industrial ethanol-producing diploid Saccharomyces cerevisiaeby rational design and adaptive evolution,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-110
607,Affinity precipitation of human serum albumin using a thermo-response polymer with an L-thyroxin ligand,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-109
608,"Purification and characterization of an extracellular esterase with organic solvent tolerance from a halotolerant isolate, Salimicrobiumsp. LY19",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-108
609,Production and purification of polymerization-competent HIV-1 capsid protein p24 (CA) in NiCo21(DE3) Escherichia coli,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-107
610,C-terminal in Sp1-like artificial zinc-finger proteins plays crucial roles in determining their DNA binding affinity,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-106
611,"Recombinant production and characterization of full-length and truncated β-1,3-glucanase PglA from Paenibacillussp. S09",http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-105
612,Improved workflows for high throughput library preparation using the transposome-based nextera system,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-104
613,Engineering of the LukS-PV and LukF-PV subunits of Staphylococcus aureusPanton-Valentine leukocidin for Diagnostic and Therapeutic Applications,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-103
614,Large-scale cell production of stem cells for clinical application using the automated cell processing machine,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-102
615,Enzymatic properties of Thermoanaerobacterium thermosaccharolyticum β-glucosidase fused to Clostridium cellulovoranscellulose binding domain and its application in hydrolysis of microcrystalline cellulose,http://bmcbiotechnol.biomedcentral.com/track/pdf/10.1186/1472-6750-13-101
